0abca84f-a830-42ae-b743-615c6a7ae22c,"{street:'Beijing Road',city:'Guangzhou',state_or_province:'Guangdong province',postal_code:'510013',country:'CHN'}",1000020,makoto.nagano@hotmail.com,Makoto,Nagano,33334444,ninja warrior
3ea361c5-1322-4258-b902-c20c21939db4,"{street:'Avenue Jean Médecin',city:'Nice',state_or_province:'Provence-Alpes-Côte d Azur',postal_code:'06100',country:'FRA'}",1000064,sophia.saphin@hotmail.com,Sophia,Saphin,111112,mathematician
357edaa0-080c-4438-aa8b-4772a81942fd,"{street:'Merchants Street ',city:'Strasbourg',state_or_province:'Neudorf',postal_code:'67100',country:'FRA'}",1000017,brian.clark@hotmail.com,Brian,Clark,33333334,lawyer
918e9b24-2515-4cd1-af55-247d87aa8d53,"{street:'Koruska ulica',city:'Bec',state_or_province:'Schonbrun',postal_code:'1020',country:'AUT'}",1000012,elizabeth.white@hotmail.com,Elizabeth,White,22223333,doctor
4ca62c9a-7414-4e8d-a48c-c657d0d30bb5,"{street:'Calleta Varaisco',city:'Venecija',state_or_province:'San Marco',postal_code:'30100',country:'ITA'}",1000084,dylan.sspourse@hotmail.com,Dylan,Spourse,444555,actor
52610453-5d2f-4bbc-9c56-ca5d59c5d5cc,"{street:'Varvarka',city:'Moskva',state_or_province:'Kitay-Gorod',postal_code:'101xxx',country:'RUS'}",1000021,jason.walker@hotmail.com,Jason,Walker,33344444,truck driver
8ece4a46-0744-45e7-9f8c-72148f07410e,"{street:'Ulica Bracka',city:'Krakov',state_or_province:'Jevrejska',postal_code:'31-029',country:'POL'}",1000083,tony.soprano@hotmail.com,Tony,Soprano,444455,mafia chef
285320b3-a998-4bf5-8350-7afa775cb04e,"{street:'Dōtonbori',city:'Osaka',state_or_province:'Osaka Prefecture',postal_code:'530-0005',country:'JPN'}",1000062,theodore.goggin@hotmail.com,Theodore,Goggin,99999999,clown
897b9f4e-c13f-4e6e-bc1a-77cf0cea8852,"{street:'Nieuwe Hoogstraat',city:'Amsterdam',state_or_province:'North Holland',postal_code:'1011AA',country:'NLD'}",1000069,marvin.ravn@hotmail.com,Maria,Ravn,222222,biologist
3ad4e71e-32f7-488a-bd38-241157c2a40c,"{street:'Gran Via',city:'Madrid',state_or_province:'Madrid Provincia',postal_code:'28005',country:'ESP'}",0999900,david.jones@hotmail.com,David,Jones,00111111,3d animator
1b0c94e4-c04a-4a74-9523-9bc1273ce820,"{street:'Las Ramblas',city:'Barcelona',state_or_province:'Katalonija',postal_code:'08002',country:'ESP'}",1000032,jay.tatum@hotmail.com,Jason,Tatum,55555556,basketball player
29d7cc4f-6e38-4a7e-9f10-c802503a2e37,"{street:'Farska',city:'Faro',state_or_province:'Gambelas',postal_code:'8000',country:'PRT'}",1000087,adriana.lima@hotmail.com,Adriana,Lima,555555,model
0bf20dae-1481-4633-a278-5f0645ac7158,"{street:'La Canebière',city:'Marseille',state_or_province:'Azurna obala',postal_code:'13015',country:'FRA'}",1000068,lucas.irvin@hotmail.com,Lucas,Irvin,122222,doctor
af981812-10d4-43ef-9fa5-66ea722768f7,"{street:'Calle Colon',city:'Valencia',state_or_province:'Kastilja',postal_code:'46001',country:'ESP'}",1000036,brad.pitt@hotmail.com,Brad,Pitt,55566666,actor
d03791d1-688c-43a8-bdde-332890724c01,"{street:'Inner Stadt',city:'Graz',state_or_province:'Stajerska',postal_code:'A-801',country:'AUT'}",1000073,cora.bang@hotmail.com,Cora,Bang,223333,receptionist
21499b70-59f7-4204-bb1d-50d6e1cbd56b,"{street:'Via del Corso',city:'Rim',state_or_province:'Lacio',postal_code:'00042',country:'ITA'}",1000052,matteo.b@hotmail.com,Matteo,Berettini,77888888,tennis player
74bcf9c1-f867-46e3-b605-c3fb4190a7f8,"{street:'Gran Via',city:'Madrid',state_or_province:'Madrid Provincia',postal_code:'28005',country:'ESP'}",1000047,saturu.gojo@hotmail.com,Saturu,Gojo,77777778,baker
7e177bd7-7619-40bf-8db5-0dd8ae41a2ac,"{street:'Champs-Élysées',city:'Paris',state_or_province:'Ile-de-France',postal_code:'70123',country:'FRA'}",0990000,james.jhonson@hotmail.com,James,Johnson,00011100,1st pressman
2e3690c8-004b-4ed6-91f3-5d08848fb6f6,"{street:'Quay Street',city:'Galway',state_or_province:'Cúige Chonnacht',postal_code:'H91',country:'IRL'}",1000067,henry.ivens@hotmail.com,Henry,Ivens,112222,truck driver
41030deb-c0a1-4a04-8f5d-56b80ebf6f2d,"{street:'Koruska ulica',city:'Bec',state_or_province:'Schonbrun',postal_code:'1020',country:'AUT'}",1000043,jack.sparrow@hotmail.com,Jack,Sparrow,66677777,pirate
2b242d13-dd00-4922-bde1-df5e9edf009a,"{street:'Rue Saint Rome',city:'Touluse',state_or_province:'Haute-Garrone',postal_code:'31200',country:'FRA'}",1000010,linda.jackson@hotmail.com,Linda,Jackson,22222233,mixer helper
0101d474-6100-4a72-9005-a257c0da47e3,"{street:'Vieux',city:'Lille',state_or_province:'Hauts-de-France',postal_code:'59000',country:'FRA'}",1000092,luca.dealepandrini@hotmail.com,Luca,DeAlipandini,566666,skiier
9a6d33dc-1f80-41ae-af01-7c048e37692d,"{street:'St-Brieuc',city:'Nantes',state_or_province:'Loire-Atlantique',postal_code:'281800',country:'FRA'}",1000078,gabriella.sabatini@hotmail.com,Gabriella,Sabatini,333444,retired tennis player
a0e5c49f-7186-4940-bdfd-8893dfa1f793,"{street:'Nowy Swiat',city:'Varsava',state_or_province:'Praga',postal_code:'00-001',country:'POL'}",1000023,timothy.hall@hotmail.com,Timothy,Hall,34444444,software programmer
b1269001-8e44-40ab-bba5-bcd0077dee18,"{street:'Nowy Swiat',city:'Varsava',state_or_province:'Praga',postal_code:'00-001',country:'POL'}",1000082,skylar.billings@hotmail.com,Skylar,Billings,444445,psychologist
7f875869-0c66-4144-b980-2d46777ed2b6,"{street:'Beijing Road',city:'Guangzhou',state_or_province:'Guangdong province',postal_code:'510013',country:'CHN'}",1000080,rafael.nadal@hotmail.com,Rafael,Nadal,344444,tennis player
7a7b7b20-4421-4654-a350-8d432677f3f7,"{street:'Rue Mouffetard',city:'Paris',state_or_province:'Ile-de-France',postal_code:'75008',country:'FRA'}",1000056,oliver.akers@hotmail.com,Oliver,Akers,88888899,swimmer
9503899b-4762-4caa-8a7e-590256085cff,"{street:'Avenue Jean Médecin',city:'Nice',state_or_province:'Provence-Alpes-Côte d Azur',postal_code:'06100',country:'FRA'}",1000004,thomas.anderson@hotmail.com,Thomas,Anderson,11112222,telecommunicator
cd69e5c4-6088-4331-b250-3fa43df41b7e,"{street:'Rue Meynadier',city:'Cannes',state_or_province:'Alpes-Maritimes',postal_code:'06150',country:'FRA'}",1000093,rihanna@hotmail.com,Rihanna,Fenty,666666,singer
7b2195e4-cc53-4f60-abc2-73c04ba8c052,"{street:'Farska',city:'Faro',state_or_province:'Gambelas',postal_code:'8000',country:'PRT'}",1000028,jude.bellingham@hotmail.com,Jude,Bellingham,44445555,football player
02f035b6-3c12-40d6-a57f-7c6b2dcb3084,"{street:'Boulevard de la Croix Rousse',city:'Lyon',state_or_province:'Auvergne-Rhône-Alpes',postal_code:'69004',country:'FRA'}",0999000,robert.brown@hotmail.com,Robert,Brown,00011111,2 year olds preschool teacher
f1de51ce-6462-4434-83de-7f38a77ab91f,"{street:'Cat Street',city:'Aaist',state_or_province:'East Flanders',postal_code:'9308',country:'BEL'}",1000051,trent@hotmail.com,Trent,Alexander-Arnold,77788888,football player
543624d9-1df8-404e-ad6a-b47cbc5016be,"{street:'Broadway',city:'New York',state_or_province:'Harlem',postal_code:'10000',country:'USA'}",1000040,mikaela.shiffrin@hotmail.com,Mikaela,Shiffrin,66666677,skiier
4a1e603d-a602-4bf0-b2fc-386c459e9261,"{street:'Rodeo Drive',city:'Los Angeles',state_or_province:'California',postal_code:'90001',country:'USA'}",1000090,julain.moore@hotmail.com,Julian,Moore,555666,acctress
c1c83b54-3bcf-4e69-82a8-bd71f2554705,"{street:'Cat Street',city:'Aaist',state_or_province:'East Flanders',postal_code:'9308',country:'BEL'}",1000007,charles.hernandez@hotmail.com,Charles,Hernadez,12222222,abattoir supervisor
450ff29c-17c0-42b8-acba-759faa250e40,"{street:'La Canebière',city:'Marseille',state_or_province:'Azurna obala',postal_code:'13015',country:'FRA'}",1000045,yagami@hotmail.com,Light,Yagami,67777777,student
ff31e4ce-40c6-45f0-8a42-e26abadadd82,"{street:'Mineta',city:'San Jose',state_or_province:'San Jose',postal_code:'95101',country:'CRI'}",1000038,levi.ackerman@hotmail.com,Levi,Ackerman,56666666,soldier
fe863c3e-3dc2-4be3-bea2-34f0f49de13e,"{street:'Oporto Street',city:'Porto',state_or_province:'Norte',postal_code:'4000',country:'PRT'}",0999990,william.miller@hotmail.com,William,Miller,01111111,3d artist
1f5aa5c7-8ce6-4611-b7b2-4d0d691e54c3,"{street:'Via Roma',city:'Firenca',state_or_province:'Toscana',postal_code:'50121',country:'ITA'}",1000086,anja.bla@hotmail.com,Anja,Blagojevic,455555,influecer
6a96a322-bffe-4e78-b814-bcdc4234c581,"{street:'Vieux',city:'Lille',state_or_province:'Hauts-de-France',postal_code:'59000',country:'FRA'}",1000033,hillary.clinton@hotmail.com,Hillary,Clinton,55555566,politician
c58d2ced-1f33-4e44-a1cf-4199332a5c2c,"{street:'Vaci Street',city:'Budimpesta',state_or_province:'Pest megye',postal_code:'1007',country:'HUN'}",1000030,kenneth.ellen@hotmail.com,Kenneth,Allen,45555555,janitar
ee67c6e4-9a81-48e0-8aa7-2bcebfa4ce3e,"{street:'Sainte-Catherine',city:'Bordeaux',state_or_province:'Limpopo',postal_code:'33000',country:'FRA'}",1000053,donald.baker@hotmail.com,Donald,Baker,78888888,musician
51b009df-b407-4955-82dc-6e39d83c0ad5,"{street:'Sainte-Catherine',city:'Bordeaux',state_or_province:'Limpopo',postal_code:'33000',country:'FRA'}",1000011,mark.thompson@hotmail.com,Mark,Thompson,22222333,singer
b335aa0f-5df1-4a7e-8125-790872ec63e1,"{street:'La Canebière',city:'Marseille',state_or_province:'Azurna obala',postal_code:'13015',country:'FRA'}",1000008,anthony.moore@hotmail.com,Anthony,Moore,22222222,psychology teacher
9d9333e3-2436-4e80-af30-fa883e8521e6,"{street:'Champs-Élysées',city:'Paris',state_or_province:'Ile-de-France',postal_code:'70123',country:'FRA'}",1000055,eva.menedes@hotmail.com,Eva,Mendes,88888889,acctress
a8f2c102-51c6-4b7f-a585-82ae2713df64,"{street:'O Connell Street',city:'Dublin',state_or_province:'County Dublin',postal_code:'D3',country:'IRL'}",1000065,mia.sclater@hotmail.com,Mia,Sclater,111122,dentist
1311d646-9b3c-4260-8ac1-bc039a2c364d,"{street:'Via San Gregorio Armeno',city:'Napoli',state_or_province:'Napulj',postal_code:'80126',country:'ITA'}",1000076,chandler.bing@hotmail.com,Chandler,Bing,333334,officer
5ad8731c-f6cb-4e5d-a5d2-af66d5aca747,"{street:'Reeperbahn',city:'Hamburg',state_or_province:'Hamburg City Center',postal_code:'20146',country:'DEU'}",1000074,emery.bayard@hotmail.com,Emery,Bayard,233333,receptionist
3006dccd-2014-4d58-b275-e2ac3b792353,"{street:'Calleta Varaisco',city:'Venecija',state_or_province:'San Marco',postal_code:'30100',country:'ITA'}",1000025,kaiba@hotmail.com,Seto,Kaiba,44444445,director
3e378f50-e97a-45c2-96d7-5fe1bf79a1af,"{street:'Hebei Province',city:'Peking',state_or_province:'St-Brieuc',postal_code:'065001',country:'CHN'}",1000019,jessica.robinson@hotmail.com,Jessica,Robinson,33333444,physician
4b1d4acf-ad35-43a2-ac62-6057d9bb107b,"{street:'Ulica Dante',city:'Milano',state_or_province:'Brera',postal_code:'20019',country:'ITA'}",1000085,dylan.sspourse@hotmail.com,Carrie,Spourse,445555,actor
a15c8738-debc-4ff4-8c05-113bb3419f2f,"{street:'Broadway',city:'New York',state_or_province:'Harlem',postal_code:'10000',country:'USA'}",1000088,gordon.ramsey@hotmail.com,Gordon,Ramsey,555556,cook
3b1ae514-4d19-4720-862a-c1655d8a3905,"{street:'Gran Via',city:'Madrid',state_or_province:'Madrid Provincia',postal_code:'28005',country:'ESP'}",1000058,silash.alliston@hotmail.com,Silas,Alliston,88889999,musician
fe188d06-bc63-442a-bf5e-fb515d899467,"{street:'Ulica Dante',city:'Milano',state_or_province:'Brera',postal_code:'20019',country:'ITA'}",1000041,robin.niko@hotmail.com,Nico,Robin,66666777,archeologist
956a1796-a2b9-4570-9152-31fe49ca36b4,"{street:'Quay Street',city:'Galway',state_or_province:'Cúige Chonnacht',postal_code:'H91',country:'IRL'}",1000006,jennifer.thomas@hotmail.com,Jennifer,Thomas,11222222,therapist
6e068c88-58e5-4244-bb95-1ecadeb77567,"{street:'St-Brieuc',city:'Nantes',state_or_province:'Loire-Atlantique',postal_code:'281800',country:'FRA'}",1000018,barbara.lewis@hotmail.com,Barbara,Lewis,33333344,chemist
837e2625-ff5c-4edf-aa65-28115b7097e6,"{street:'Rue Saint Rome',city:'Touluse',state_or_province:' Haute-Garrone',postal_code:'31200',country:'FRA'}",1000070,ayla.richford@hotmail.com,Ayla,Richford,222223,chemist
bedc14b9-78c6-4e19-b021-578e05828864,"{street:'Boulevard de la Croix Rousse',city:'Lyon',state_or_province:'Auvergne-Rhône-Alpes',postal_code:'69004',country:'FRA'}",1000057,charlotte.aish@hotmail.com,Charlotte,Aish,88888999,cook
db8b0a9e-e76c-41cb-9d52-0d8bd45991a5,"{street:'Nieuwe Hoogstraat',city:'Amsterdam',state_or_province:'North Holland',postal_code:'1011AA',country:'NLD'}",1000009,patricia.martin@hotmail.com,Patricia,Martin,22222223,community council member
745346d1-26f7-4cbe-8c86-f815dad5a28c,"{street:'O Connell Street',city:'Dublin',state_or_province:'County Dublin',postal_code:'D3',country:'IRL'}",1000049,carlsen@hotmail.com,Magnus,Carlsen,77777888,chess player
ab97aa2b-0945-4fc9-a3e8-8d1814e534ea,"{street:'Merchants Street ',city:'Strasbourg',state_or_province:'Neudorf',postal_code:'67100',country:'FRA'}",1000077,candice.swanepoel@hotmail.com,Candice,Swanepoel,333344,model
c2e1e656-db5f-4753-ad3e-f72ca38e3b69,"{street:'Mineta',city:'San Jose',state_or_province:'San Jose',postal_code:'95101',country:'CRI'}",1000037,seinfels@hotmail.com,Jerry,Seinfeld,55666666,comedian
97e88981-2bbd-46f5-bea5-7d6b6f705df1,"{street:'Unter den Linden',city:'Berlin',state_or_province:'Brandenburg',postal_code:'10179',country:'DEU'}",0999999,mary.davis@hotmail.com,Mary,Davis,11111111,3d designer
2afa5d4a-3e8e-4855-8a31-6c20217bcfc6,"{street:'Las Ramblas',city:'Barcelona',state_or_province:'Katalonija',postal_code:'08002',country:'ESP'}",1000091,khai.malik@hotmail.com,Khai,Malik,556666,student
5c457ce6-a002-44d6-b4a5-068da2df5546,"{street:'Dōtonbori',city:'Osaka',state_or_province:'Osaka Prefecture',postal_code:'530-0005',country:'JPN'}",1000001,joseph.rodriguez@hotmail.com,Joseph,Rodriguez,11111122,grade reading teacher
c1da7014-c5c2-4b3b-8c9e-94191e962ceb,"{street:'Sainte-Catherine',city:'Bordeaux',state_or_province:'Limpopo',postal_code:'33000',country:'FRA'}",1000071,benjamin.rosey@hotmail.com,Benjamin,Rosey,222233,sailor
795c5758-30a5-4a54-9d17-59770cf91887,"{street:'Ulica Bracka',city:'Krakov',state_or_province:'Jevrejska',postal_code:'31-029',country:'POL'}",1000024,jojo@hotmail.com,Joseph,Joestar,44444444,detective
4aebd6e6-4a45-47a7-8ce7-8db3d4984361,"{street:'Rue Meynadier',city:'Cannes',state_or_province:'Alpes-Maritimes',postal_code:'06150',country:'FRA'}",1000034,zdiki@hotmail.com,Luka,Zdilar,55555666,student
8c564f4a-2b08-4cdf-b917-a3da0426a632,"{street:'Varvarka',city:'Moskva',state_or_province:'Kitay-Gorod',postal_code:'101xxx',country:'RUS'}",1000081,lydia.belam@hotmail.com,Lydia,Belam,444444,nurse
54964d62-7b02-4313-a224-89a6c7348fcf,"{street:'Via Roma',city:'Firenca',state_or_province:'Toscana',postal_code:'50121',country:'ITA'}",1000027,shakira@hotmail.com,Shakira,Mumbarak,44444555,singer
593dd82a-9926-4df6-8a95-02b35de61803,"{street:'Via San Gregorio Armeno',city:'Napoli',state_or_province:'Napulj',postal_code:'80126',country:'ITA'}",1000016,kevin.harris@hotmail.com,Kevin,Harris,33333333,football player
e5590815-d920-4dc1-afb3-81f72e706a66,"{street:'Quay Street',city:'Galway',state_or_province:'Cúige Chonnacht',postal_code:'H91',country:'IRL'}",1000066,liam.ive@hotmail.com,Liam,Ive,111222,archeologist
f8b8d778-fd5b-44e6-9e43-a7cb4c7644ef,"{street:'Rodeo Drive',city:'Los Angeles',state_or_province:'California',postal_code:'90001',country:'USA'}",1000031,gisele@hotmail.com,Gisele,Bundchen,55555555,model
3e91d3ee-8e63-4174-820a-c8b022030266,"{street:'Koruska ulica',city:'Bec',state_or_province:'Schonbrun',postal_code:'1020',country:'AUT'}",1000072,asthon.kutcher@hotmail.com,Ashton,Kutcher,222333,actor
e6c60d50-70a3-4c25-99de-899aaf6f10a5,"{street:'Ulica Dante',city:'Milano',state_or_province:'Brera',postal_code:'20019',country:'ITA'}",1000026,paul.young@hotmail.com,Paul,Young,44444455,waiter
3673e8cb-9d28-4027-afe0-9874eaae4363,"{street:'Via del Corso',city:'Rim',state_or_province:'Lacio',postal_code:'00042',country:'ITA'}",1000075,audrey.hepburn@hotmail.com,Aubrey,Hepburn,333333,acctress
b78d5c8a-0226-4b1e-bd59-ab334ee36796,"{street:'Chome Minookadōri',city:'Kobe',state_or_province:'Hyōgo ',postal_code:'650-0011',country:'JPN'}",1000003,daniel.martinez@hotmail.com,Daniel,Martinez,11111222,emergency services dispatcher
8a6a40da-1cc6-45e5-9cc6-f69f7e907679,"{street:'Hebei Province',city:'Peking',state_or_province:'St-Brieuc',postal_code:'065001',country:'CHN'}",1000042,ryan.wright@hotmail.com,Ryan,Wright,66667777,bodyguard
7b02dc82-130b-4261-be00-deb3cda3b6a3,"{street:'Rua Augusta',city:'Lisbon',state_or_province:'Alfama',postal_code:NULL,country:'PRT'}",1000046,simona.halep@hotmail.com,Simona,Halep,77777777,tennis player
f53ef8ae-6306-4bac-b9db-bdf87b316d10,"{street:'Rua Augusta',city:'Lisbon',state_or_province:'Alfama',postal_code:NULL,country:'PRT'}",1999999,christopher.garcia@hotmail.com,Christopher,Garcia,11111112,specialist
c8a32e2f-a257-4679-8ad4-e654f912e5cb,"{street:'Avenue Jean Médecin',city:'Nice',state_or_province:'Provence-Alpes-Côte d Azur',postal_code:'06100',country:'FRA'}",1000048,jelena.rozga@hotmail.com,Jelena,Rozga,77777788,singer
15c03eae-5bc7-4e76-861e-641705ac5b13,"{street:'Vaci Street',city:'Budimpesta',state_or_province:'Pest megye',postal_code:'1007',country:'HUN'}",1000089,noah.rupert@hotmail.com,Noah,Rupert,555566,drummer
79938d89-57a9-46f8-9c65-e661a590ef23,"{street:'O Connell Street',city:'Dublin',state_or_province:'County Dublin',postal_code:'D3',country:'IRL'}",1000050,sarah.king@hotmail.com,Sarah,King,77778888,dancer
6dd99818-8e46-4770-b186-2d9240564266,"{street:'Chome Minookadōri',city:'Kobe',state_or_province:'Hyōgo ',postal_code:'650-0011',country:'JPN'}",1000063,jasper.saban@hotmail.com,Jasper,Saban,111111,lawyer
0ffc6eb5-1cef-4b15-a78e-16ca89a79388,"{street:'Unter den Linden',city:'Berlin',state_or_province:'Brandenburg',postal_code:'10179',country:'DEU'}",1000060,hazel.galley@hotmail.com,Hazel,Galley,88999999,student
36ae9d35-16dc-4cc0-9b1f-2bce674f3632,"{street:'Oporto Street',city:'Porto',state_or_province:'Norte',postal_code:'4000',country:'PRT'}",1000059,luna.ashe@hotmail.com,Luna,Ashe,88899999,soldier
824fbc46-eabf-433f-95f4-33dae6bceeb4,"{street:'Calle Sierpes',city:'Sevilla',state_or_province:'Andaluzija',postal_code:'41001',country:'ESP'}",1000035,donna.vekic@hotmail.com,Donna,Vekic,55556666,tennis player
4d774b56-c018-4cb1-be8a-a6658ba8e289,"{street:'Hebei Province',city:'Peking',state_or_province:'St-Brieuc',postal_code:'065001',country:'CHN'}",1000079,ezra.fitz@hotmail.com,Ezra,Fitz,334444,english teacher
2a2fde3f-2bb7-4473-a581-9276c56fa25c,"{street:'O Connell Street',city:'Dublin',state_or_province:'County Dublin',postal_code:'D3',country:'IRL'}",1000005,matthew.taylor@hotmail.com,Matthew,Taylor,11122222,mechanic
b5c80993-59b9-4a9e-9166-8087e2f3ca5f,"{street:'Rua Augusta',city:'Lisbon',state_or_province:'Alfama',postal_code:NULL,country:'PRT'}",1000061,violet.gillan@hotmail.com,Violet,Gillan,89999999,bank officer
b3929588-9e29-4bed-b414-2a04b6b0b694,"{street:'Broadway',city:'New York',state_or_province:'Harlem',postal_code:'10000',country:'USA'}",1000029,chiara.ferragni@hotmail.com,Chiara,Ferragni,44455555,ingluencer
ebac731c-02e6-4b7c-b79b-cc2dcbea637e,"{street:'Via del Corso',city:'Rim',state_or_province:'Lacio',postal_code:'00042',country:'ITA'}",1000015,andrew.lopez@hotmail.com,Andrew,Lopez,23333333,absorber operator
f7bda1f2-e2a8-4363-b8e1-38b31f1b1673,"{street:'Sainte-Catherine',city:'Bordeaux',state_or_province:'Limpopo',postal_code:'33000',country:'FRA'}",1000054,priy.chopra@hotmail.com,Priyanka,Chopra,88888888,acctress
d7611c4f-58b6-419a-bccc-f8ec5b8ff5ae,"{street:'Varvarka',city:'Moskva',state_or_province:'Kitay-Gorod',postal_code:'101xxx',country:'RUS'}",1000022,susan.perez@hotmail.com,Susan,Perez,33444444,dancer
1b9c1ad2-fb90-4550-bd9d-e7aef9de0c99,"{street:'Dōtonbori',city:'Osaka',state_or_province:'Osaka Prefecture',postal_code:'530-0005',country:'JPN'}",1000002,richard.rodriguez@hotmail.com,Richard,Wilson,11111122,pressman
7d3be9af-2d03-4c85-b1ad-cd130fe630f8,"{street:'Reeperbahn',city:'Hamburg',state_or_province:'Hamburg City Center',postal_code:'20146',country:'DEU'}",1000014,steven.lee@hotmail.com,Steven,Lee,22333333,astronaut
4daa893e-d4f3-45e1-bfb6-892cd576b95e,"{street:'Braska',city:'Braga',state_or_province:'Norte',postal_code:'4700-005',country:'PRT'}",0900000,michael@hotmail.com,Michael,Smith,00011000,1st grade teacher
84257e0a-0e02-4e88-b5fc-6a099130fde0,"{street:'Nieuwe Hoogstraat',city:'Amsterdam',state_or_province:'North Holland',postal_code:'1011AA',country:'NLD'}",1000044,eren.yeager@hotmail.com,Eren,Yeager,66777777,student
86fe0dbf-5d4d-4e3f-868e-f8f83faff46f,"{street:'Rue Mouffetard',city:'Paris',state_or_province:'Ile-de-France',postal_code:'75008',country:'FRA'}",1990000,john.williams@hotmail.com,John,Williams,00011110,1st pressman on web press
4b515fed-05fd-4921-b4a7-3244e8074338,"{street:'Braska',city:'Braga',state_or_province:'Norte',postal_code:'4700-005',country:'PRT'}",1000039,levi.ackerman@hotmail.com,Charles,LeClerc,66666667,formula driver
